#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 02 02 11 10 275  6.2  8.1 99.00 99.00 99.00 999 1018.9  11.8  13.3  11.1 99.0 99.00 
2021 02 02 11 20 274  6.1  7.5 99.00 99.00 99.00 999 1019.0  11.8  13.3  11.1 99.0 99.00 
2021 02 02 11 30 266  6.2  7.9 99.00 99.00 99.00 999 1019.0  11.7  13.3  11.0 99.0 99.00 
2021 02 02 11 40 266  6.6  8.1  1.30 13.79  6.55 259 1019.0  11.5  13.3  10.9 99.0 99.00 
2021 02 02 11 50 262  6.6  7.9 99.00 99.00 99.00 999 1019.0  11.5  13.3  10.9 99.0 99.00 
2021 02 02 12 00 259  5.7  7.4 99.00 99.00 99.00 999 1019.0  11.5  13.3  11.1 99.0 99.00 
2021 02 02 12 10 259  5.6  6.8 99.00 99.00 99.00 999 1018.9  11.6  13.3  11.3 99.0 99.00 
2021 02 02 12 20 266  6.0  7.2 99.00 99.00 99.00 999 1018.9  11.8  13.3  11.4 99.0 99.00 
2021 02 02 12 30 261  6.0  7.3 99.00 99.00 99.00 999 1019.0  11.9  13.3  11.4 99.0 99.00 
2021 02 02 12 40 258  6.3  7.4  1.33 14.81  6.24 263 1018.9  12.0  13.3  11.5 99.0 99.00 
